datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2018-08-15,438.7257031265988,508.43155623064473,0.9370751262511174,0.00020587618506706176,6.560688142915568e-08,6.8487069253485394e-06,-2.2237756127390322e-07,-1.597827514837537e-09,-4.339705875347833e-10,6.242998820394037e-06,2.447554697515654e-09,2.0559139893671533e-07,0.8660254037844387,0.9209270920399909,0.8823778238710381,2018
2018-08-20,467.9650212415388,498.68303726986323,0.9589156831040486,-0.0001878158563215838,7.184532500690904e-07,-6.284172813670433e-06,-2.994785863901923e-07,-1.5757006127899953e-09,-1.6012616267924028e-08,-5.544632113730536e-06,2.2026307686687605e-08,-1.8372139952973562e-07,0.8660254037844387,0.9033177567357583,0.8854800573322625,2018
2018-08-25,394.4623806962018,488.4193510992061,0.859978843283854,-0.00012313524311072702,7.083952859204391e-08,-4.077210490683347e-06,5.520497571162717e-07,-1.1256893713128075e-09,1.4014521892320869e-08,-3.859672220457437e-06,2.4628926679862942e-09,-1.2652067128819713e-07,0.8660254037844386,0.884034710003116,0.8888854820307908,2018
2018-08-30,294.89592661843267,474.7009455623373,0.6378980578764796,0.00025940025223037105,-4.869646186639057e-08,8.585986578909246e-06,-2.1906674763015796e-07,-8.554405406761302e-10,1.575162716452562e-09,7.84772759119982e-06,-1.2042616934078609e-09,2.571070485523423e-07,0.7707217373107909,0.8631049846531329,0.8916632432454731,2018
2018-09-04,411.91238780422873,464.1568658505716,0.9151016886897145,1.3086104006820158e-05,3.7793266861769564e-07,4.0261461127797125e-07,7.625272331158537e-08,-7.548512285662762e-10,2.9425412795756906e-09,3.6970730321185247e-07,1.1564435428050054e-08,1.119567595446779e-08,0.7071067811865476,0.8405976425599233,0.8961910500876343,2018
2018-09-09,431.41684841530946,450.456771526166,1.0173198793375773,-2.0002906695086998e-05,-1.760102900000101e-07,-6.468916323755336e-07,-1.031876756130298e-07,-2.100343907494973e-10,-4.008663191404148e-09,-5.691308981685511e-07,-5.2172983831095464e-09,-1.8204150013845958e-08,0.7071067811865476,0.8165237768124088,0.9001879646647045,2018
2018-09-14,416.93390377641674,435.9871542534593,0.950084397824533,-0.0002557037992262683,-8.311190584290063e-07,-8.43409378626715e-06,1.626822735842317e-07,2.0113124486632655e-10,-3.2929127618753267e-09,-7.719918658862623e-06,-2.499391112633014e-08,-2.520349397594505e-07,0.7071067811865476,0.7909364286489461,0.9044336355102562,2018
2018-09-19,347.83526067494114,421.2294640245125,0.8452793490973369,0.00026878683194472543,3.232038001659434e-07,8.907196240272421e-06,-4.323308270675939e-07,-4.9434409695461034e-11,-5.064316889263833e-09,8.193304206462034e-06,9.710944327573006e-09,2.6873518227494944e-07,0.7071067811865476,0.763886203997256,0.9082573309855333,2018
2018-09-24,432.5624998371756,405.721438748712,1.1402895397636899,-9.284300447963321e-05,-1.2944971332900539e-07,-3.0713274712424047e-06,1.3741014689032026e-06,5.39932998978674e-10,4.195553821923046e-08,-3.1975205750598578e-06,-4.045471299549974e-09,-1.0472648560304007e-07,0.7071067811865476,0.735421174617503,0.9111738916610818,2018
2018-09-29,293.9226935598761,389.52662312521517,0.8169770021053121,0.0002775164376971191,5.617272453619833e-08,9.204244810659726e-06,-1.2663708772117944e-06,8.903258759277097e-10,-3.2293780585111686e-08,8.705404394076907e-06,1.4180839727360076e-09,2.85815478495325e-07,0.5834981206879212,0.7055955657049949,0.914015450379958,2018
2018-10-04,287.6737228063593,372.75990303282566,0.8048085867165891,-0.00026699061110195934,-7.640510497150538e-07,-8.810547106801373e-06,9.828144731804606e-08,1.663641357259747e-09,-5.821365885544106e-09,-8.03920276725438e-06,-2.3420623898764364e-08,-2.625700034383784e-07,0.5,0.6744623910066083,0.9170709451452556,2018
2018-10-09,343.7721667825588,355.6292395104107,0.9911287828017435,0.00011203499858876709,7.703692817469048e-07,3.6693073924463837e-06,2.257973468927469e-09,1.5115049581589732e-09,3.631915765868447e-09,3.3603725656223803e-06,2.2657626964860438e-08,1.089896470436291e-07,0.5,0.642081644843931,0.92037186262186,2018
2018-10-14,342.3250941674096,338.30501436238063,1.100515744523569,-4.413985364153888e-06,-1.6556837585692613e-07,-1.3266557880264316e-07,6.795214310637946e-08,2.277502859730935e-09,1.920869665062555e-09,-1.528052038562825e-07,-5.650302133805353e-09,-4.556228263597918e-09,0.5,0.6085107294659042,0.9239157571089169,2018
2018-10-19,306.31710359074737,321.1307826049158,1.0254331512834933,-3.6570198517101206e-05,-2.550826897209479e-07,-1.195013819747322e-06,9.686677828277452e-08,2.6857359233133343e-09,1.818737515499209e-09,-1.126165988997561e-06,-8.458201468782333e-09,-3.639603584706984e-08,0.5,0.5738119523434759,0.9273712200606467,2018
2018-10-24,194.98413667477132,304.1561738975805,0.6649398268194213,-0.00027395294407489605,3.6331646000409606e-07,-9.121667902127776e-06,6.590293175697276e-08,2.8590637865958647e-09,-6.791981995787313e-09,-8.238359201773558e-06,1.0041774663797452e-08,-2.716124424650976e-07,0.49999999999999994,0.5380524518145707,0.9304775641236553,2018
2018-10-29,154.38303747009013,287.6182001367416,0.5486113158146718,-5.874325610917124e-05,2.2564110612058977e-07,-1.9538801717991292e-06,-8.251348778011e-09,3.269211160702101e-09,-2.197673366190636e-09,-1.7598222786418242e-06,5.788469835690025e-09,-5.795710314411664e-08,0.40440018639576286,0.5012944951735174,0.9338573266600922,2018
2018-11-03,164.8829393576921,271.7140128486245,0.6172403120714395,-3.109831883299657e-05,-6.264588264780535e-07,-1.0234790815078111e-06,2.485772224771598e-08,3.846413718609005e-09,-1.841671687908128e-10,-9.404068816641921e-07,-1.9947688909741424e-08,-3.064912229459692e-08,0.258819045102521,0.4636077178240008,0.9370436396572437,2018
2018-11-08,164.93826839253023,256.68772666679337,0.6533878034827442,0.00041937049268720117,-3.3031043170945613e-07,1.3975572706259455e-05,-3.423872750555821e-07,3.918815832442768e-09,1.2942196415141886e-09,1.2683830963132507e-05,-1.1084957700841712e-08,4.188789152953302e-07,0.258819045102521,0.4250612673159791,0.9395481393792318,2018
2018-11-13,119.09330774022871,242.96547653630827,0.49623656910900593,-0.00014230315643426976,1.5312953345287841e-06,-4.82984605498935e-06,2.3517169614986582e-07,2.882181778496374e-09,3.1832514440274625e-09,-4.339646201872765e-06,4.507420550283496e-08,-1.45850357082889e-07,0.258819045102521,0.38572241884378095,0.9421075725178598,2018
2018-11-18,91.75413762772658,231.77820068006682,0.4561467050619432,-0.00025277659120034136,-1.471265740872496e-06,-8.332016881513251e-06,5.268403816053539e-08,2.954507475492023e-09,-5.692215909392377e-09,-7.599102947458209e-06,-4.502432446918513e-08,-2.4825284167258005e-07,0.258819045102521,0.34566662921797964,0.9445699519926676,2018
